frame_path,up_state,up_hold_duration,left_state,left_hold_duration,right_state,right_hold_duration
frames/frame_5757.jpg,1,65.49999999999885,0,0.0,0,0.0
frames/frame_5758.jpg,1,65.53333333333218,0,0.0,0,0.0
frames/frame_5759.jpg,1,65.56666666666551,0,0.0,0,0.0
frames/frame_5760.jpg,1,65.59999999999884,0,0.0,0,0.0
frames/frame_5761.jpg,1,65.63333333333217,0,0.0,0,0.0
frames/frame_5762.jpg,1,65.6666666666655,0,0.0,0,0.0
frames/frame_5763.jpg,1,65.69999999999884,0,0.0,0,0.0
frames/frame_5764.jpg,1,65.73333333333217,0,0.0,0,0.0
frames/frame_5765.jpg,1,65.7666666666655,0,0.0,0,0.0
frames/frame_5766.jpg,1,65.79999999999883,0,0.0,0,0.0
frames/frame_5767.jpg,1,65.83333333333216,0,0.0,0,0.0
frames/frame_5768.jpg,1,65.8666666666655,0,0.0,1,0.0
frames/frame_5769.jpg,1,65.89999999999883,0,0.0,1,0.03333333333333333
frames/frame_5770.jpg,1,65.93333333333216,0,0.0,1,0.06666666666666667
frames/frame_5771.jpg,1,65.96666666666549,0,0.0,1,0.1
frames/frame_5772.jpg,1,65.99999999999882,0,0.0,1,0.13333333333333333
frames/frame_5773.jpg,1,66.03333333333215,0,0.0,1,0.16666666666666666
frames/frame_5774.jpg,1,66.06666666666548,0,0.0,1,0.19999999999999998
frames/frame_5775.jpg,1,66.09999999999881,0,0.0,1,0.2333333333333333
frames/frame_5776.jpg,1,66.13333333333215,0,0.0,1,0.26666666666666666
frames/frame_5777.jpg,1,66.16666666666548,0,0.0,1,0.3
frames/frame_5778.jpg,1,66.19999999999881,0,0.0,1,0.3333333333333333
frames/frame_5779.jpg,1,66.23333333333214,0,0.0,1,0.36666666666666664
frames/frame_5780.jpg,1,66.26666666666547,0,0.0,1,0.39999999999999997
frames/frame_5781.jpg,1,66.2999999999988,0,0.0,1,0.4333333333333333
frames/frame_5782.jpg,1,66.33333333333213,0,0.0,1,0.4666666666666666
frames/frame_5783.jpg,1,66.36666666666547,0,0.0,1,0.49999999999999994
frames/frame_5784.jpg,1,66.3999999999988,0,0.0,1,0.5333333333333333
frames/frame_5785.jpg,1,66.43333333333213,0,0.0,1,0.5666666666666667
frames/frame_5786.jpg,1,66.46666666666546,0,0.0,1,0.6
frames/frame_5787.jpg,1,66.49999999999879,0,0.0,1,0.6333333333333333
frames/frame_5788.jpg,1,66.53333333333212,0,0.0,1,0.6666666666666666
frames/frame_5789.jpg,1,66.56666666666545,0,0.0,1,0.7
frames/frame_5790.jpg,1,66.59999999999879,0,0.0,1,0.7333333333333333
frames/frame_5791.jpg,1,66.63333333333212,0,0.0,1,0.7666666666666666
frames/frame_5792.jpg,1,66.66666666666545,0,0.0,1,0.7999999999999999
frames/frame_5793.jpg,1,66.69999999999878,0,0.0,1,0.8333333333333333
frames/frame_5794.jpg,1,66.73333333333211,0,0.0,1,0.8666666666666666
frames/frame_5795.jpg,1,66.76666666666544,0,0.0,1,0.8999999999999999
frames/frame_5796.jpg,1,66.79999999999878,0,0.0,1,0.9333333333333332
frames/frame_5797.jpg,1,66.8333333333321,0,0.0,1,0.9666666666666666
frames/frame_5798.jpg,1,66.86666666666544,0,0.0,1,0.9999999999999999
frames/frame_5799.jpg,1,66.89999999999877,0,0.0,1,1.0333333333333332
frames/frame_5800.jpg,1,66.9333333333321,0,0.0,1,1.0666666666666667
frames/frame_5801.jpg,1,66.96666666666543,0,0.0,1,1.1
frames/frame_5802.jpg,1,66.99999999999876,0,0.0,1,1.1333333333333335
frames/frame_5803.jpg,1,67.0333333333321,0,0.0,1,1.166666666666667
frames/frame_5804.jpg,1,67.06666666666543,0,0.0,1,1.2000000000000004
frames/frame_5805.jpg,1,67.09999999999876,0,0.0,1,1.2333333333333338
frames/frame_5806.jpg,1,67.13333333333209,0,0.0,1,1.2666666666666673
frames/frame_5807.jpg,1,67.16666666666542,0,0.0,1,1.3000000000000007
frames/frame_5808.jpg,1,67.19999999999875,0,0.0,0,0.0
frames/frame_5809.jpg,1,67.23333333333208,0,0.0,0,0.0
frames/frame_5810.jpg,1,67.26666666666542,0,0.0,0,0.0
frames/frame_5811.jpg,1,67.29999999999875,0,0.0,0,0.0
frames/frame_5812.jpg,1,67.33333333333208,0,0.0,0,0.0
frames/frame_5813.jpg,1,67.36666666666541,0,0.0,0,0.0
frames/frame_5814.jpg,1,67.39999999999874,0,0.0,0,0.0
frames/frame_5815.jpg,1,67.43333333333207,0,0.0,0,0.0
frames/frame_5816.jpg,1,67.4666666666654,0,0.0,0,0.0
frames/frame_5817.jpg,1,67.49999999999874,0,0.0,0,0.0
frames/frame_5818.jpg,1,67.53333333333207,0,0.0,0,0.0
frames/frame_5819.jpg,1,67.5666666666654,0,0.0,0,0.0
frames/frame_5820.jpg,1,67.59999999999873,0,0.0,0,0.0
frames/frame_5821.jpg,1,67.63333333333206,0,0.0,0,0.0
frames/frame_5822.jpg,1,67.66666666666539,0,0.0,0,0.0
frames/frame_5823.jpg,1,67.69999999999872,0,0.0,0,0.0
frames/frame_5824.jpg,1,67.73333333333206,0,0.0,0,0.0
frames/frame_5825.jpg,1,67.76666666666539,1,0.0,0,0.0
frames/frame_5826.jpg,1,67.79999999999872,1,0.03333333333333333,0,0.0
frames/frame_5827.jpg,1,67.83333333333205,1,0.06666666666666667,0,0.0
frames/frame_5828.jpg,1,67.86666666666538,0,0.0,0,0.0
frames/frame_5829.jpg,1,67.89999999999871,0,0.0,0,0.0
frames/frame_5830.jpg,1,67.93333333333204,0,0.0,0,0.0
frames/frame_5831.jpg,1,67.96666666666538,0,0.0,0,0.0
frames/frame_5832.jpg,1,67.9999999999987,0,0.0,0,0.0
frames/frame_5833.jpg,1,68.03333333333204,0,0.0,0,0.0
frames/frame_5834.jpg,1,68.06666666666537,0,0.0,0,0.0
frames/frame_5835.jpg,1,68.0999999999987,0,0.0,0,0.0
frames/frame_5836.jpg,1,68.13333333333203,0,0.0,0,0.0
frames/frame_5837.jpg,1,68.16666666666536,0,0.0,0,0.0
frames/frame_5838.jpg,1,68.1999999999987,0,0.0,0,0.0
frames/frame_5839.jpg,1,68.23333333333203,0,0.0,0,0.0
frames/frame_5840.jpg,1,68.26666666666536,0,0.0,0,0.0
frames/frame_5841.jpg,1,68.29999999999869,0,0.0,0,0.0
frames/frame_5842.jpg,1,68.33333333333202,0,0.0,0,0.0
frames/frame_5843.jpg,1,68.36666666666535,0,0.0,0,0.0
frames/frame_5844.jpg,1,68.39999999999868,0,0.0,0,0.0
frames/frame_5845.jpg,1,68.43333333333202,0,0.0,0,0.0
frames/frame_5846.jpg,1,68.46666666666535,0,0.0,0,0.0
frames/frame_5847.jpg,1,68.49999999999868,0,0.0,0,0.0
frames/frame_5848.jpg,1,68.53333333333201,0,0.0,0,0.0
frames/frame_5849.jpg,1,68.56666666666534,0,0.0,0,0.0
frames/frame_5850.jpg,1,68.59999999999867,0,0.0,0,0.0
frames/frame_5851.jpg,1,68.633333333332,0,0.0,0,0.0
frames/frame_5852.jpg,1,68.66666666666534,0,0.0,0,0.0
frames/frame_5853.jpg,1,68.69999999999867,0,0.0,0,0.0
frames/frame_5854.jpg,1,68.733333333332,0,0.0,0,0.0
frames/frame_5855.jpg,1,68.76666666666533,0,0.0,0,0.0
frames/frame_5856.jpg,1,68.79999999999866,0,0.0,0,0.0
frames/frame_5857.jpg,1,68.83333333333199,0,0.0,0,0.0
frames/frame_5858.jpg,1,68.86666666666532,0,0.0,0,0.0
frames/frame_5859.jpg,1,68.89999999999866,0,0.0,0,0.0
frames/frame_5860.jpg,1,68.93333333333199,0,0.0,0,0.0
frames/frame_5861.jpg,1,68.96666666666532,0,0.0,0,0.0
frames/frame_5862.jpg,1,68.99999999999865,0,0.0,0,0.0
frames/frame_5863.jpg,1,69.03333333333198,0,0.0,0,0.0
frames/frame_5864.jpg,1,69.06666666666531,0,0.0,0,0.0
frames/frame_5865.jpg,1,69.09999999999864,0,0.0,0,0.0
frames/frame_5866.jpg,1,69.13333333333198,0,0.0,0,0.0
frames/frame_5867.jpg,1,69.16666666666531,0,0.0,0,0.0
frames/frame_5868.jpg,1,69.19999999999864,0,0.0,0,0.0
frames/frame_5869.jpg,1,69.23333333333197,0,0.0,0,0.0
frames/frame_5870.jpg,1,69.2666666666653,0,0.0,0,0.0
frames/frame_5871.jpg,1,69.29999999999863,0,0.0,0,0.0
frames/frame_5872.jpg,1,69.33333333333196,0,0.0,0,0.0
frames/frame_5873.jpg,1,69.3666666666653,0,0.0,0,0.0
frames/frame_5874.jpg,1,69.39999999999863,0,0.0,0,0.0
frames/frame_5875.jpg,1,69.43333333333196,0,0.0,0,0.0
frames/frame_5876.jpg,1,69.46666666666529,0,0.0,0,0.0
frames/frame_5877.jpg,1,69.49999999999862,0,0.0,0,0.0
frames/frame_5878.jpg,1,69.53333333333195,0,0.0,0,0.0
frames/frame_5879.jpg,1,69.56666666666528,0,0.0,0,0.0
frames/frame_5880.jpg,1,69.59999999999862,0,0.0,0,0.0
frames/frame_5881.jpg,1,69.63333333333195,0,0.0,0,0.0
frames/frame_5882.jpg,1,69.66666666666528,0,0.0,0,0.0
frames/frame_5883.jpg,1,69.69999999999861,0,0.0,0,0.0
frames/frame_5884.jpg,1,69.73333333333194,0,0.0,0,0.0
frames/frame_5885.jpg,1,69.76666666666527,0,0.0,0,0.0
frames/frame_5886.jpg,1,69.7999999999986,0,0.0,0,0.0
frames/frame_5887.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5888.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5889.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5890.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5891.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5892.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5893.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5894.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5895.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5896.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5897.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5898.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5899.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5900.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5901.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5902.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5903.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5904.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5905.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5906.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5907.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5908.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5909.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5910.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5911.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5912.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5913.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5914.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5915.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5916.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5917.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5918.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5919.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5920.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5921.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5922.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5923.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5924.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5925.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5926.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5927.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5928.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5929.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5930.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5931.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5932.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5933.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5934.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5935.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5936.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5937.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5938.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5939.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5940.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5941.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5942.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5943.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5944.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5945.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5946.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5947.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5948.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5949.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5950.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5951.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5952.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5953.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5954.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5955.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5956.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5957.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5958.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5959.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5960.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5961.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5962.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5963.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5964.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5965.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5966.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5967.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5968.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5969.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5970.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5971.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5972.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5973.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5974.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5975.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5976.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5977.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5978.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5979.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5980.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5981.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5982.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5983.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5984.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5985.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5986.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5987.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5988.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5989.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5990.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5991.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5992.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5993.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5994.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5995.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5996.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5997.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5998.jpg,0,0.0,0,0.0,0,0.0
frames/frame_5999.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6000.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6001.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6002.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6003.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6004.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6005.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6006.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6007.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6008.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6009.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6010.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6011.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6012.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6013.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6014.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6015.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6016.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6017.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6018.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6019.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6020.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6021.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6022.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6023.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6024.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6025.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6026.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6027.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6028.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6029.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6030.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6031.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6032.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6033.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6034.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6035.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6036.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6037.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6038.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6039.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6040.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6041.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6042.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6043.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6044.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6045.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6046.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6047.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6048.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6049.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6050.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6051.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6052.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6053.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6054.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6055.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6056.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6057.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6058.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6059.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6060.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6061.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6062.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6063.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6064.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6065.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6066.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6067.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6068.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6069.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6070.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6071.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6072.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6073.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6074.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6075.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6076.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6077.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6078.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6079.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6080.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6081.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6082.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6083.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6084.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6085.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6086.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6087.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6088.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6089.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6090.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6091.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6092.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6093.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6094.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6095.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6096.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6097.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6098.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6099.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6100.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6101.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6102.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6103.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6104.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6105.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6106.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6107.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6108.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6109.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6110.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6111.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6112.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6113.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6114.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6115.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6116.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6117.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6118.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6119.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6120.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6121.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6122.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6123.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6124.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6125.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6126.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6127.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6128.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6129.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6130.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6131.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6132.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6133.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6134.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6135.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6136.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6137.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6138.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6139.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6140.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6141.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6142.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6143.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6144.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6145.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6146.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6147.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6148.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6149.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6150.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6151.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6152.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6153.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6154.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6155.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6156.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6157.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6158.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6159.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6160.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6161.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6162.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6163.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6164.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6165.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6166.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6167.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6168.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6169.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6170.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6171.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6172.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6173.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6174.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6175.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6176.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6177.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6178.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6179.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6180.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6181.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6182.jpg,0,0.0,0,0.0,0,0.0
frames/frame_6183.jpg,0,0.0,0,0.0,0,0.0
